0.9438539,0.056146067
0.6378044,0.36219564
0.97583956,0.024160462
0.9139756,0.08602441
0.7687985,0.23120154
0.71863383,0.28136617
0.65458316,0.34541684
0.97799164,0.022008348
0.6765386,0.32346144
0.90655434,0.09344564
0.8875463,0.11245369
0.999494,0.0005059753
0.6547098,0.34529018
0.79680663,0.20319338
0.74657094,0.25342903
0.99922234,0.0007776409
0.7253815,0.27461848
0.9950485,0.0049514687
0.95812035,0.041879628
0.9994493,0.0005506872
0.99957645,0.0004235743
0.91062075,0.089379266
0.97974646,0.020253535
0.99924284,0.0007571356
0.93160707,0.06839293
0.8893682,0.110631794
0.895798,0.10420195
0.97314936,0.026850661
0.5487697,0.45123026
0.9994081,0.0005918838
0.9951967,0.004803277
0.8334588,0.16654119
0.92194754,0.078052476
0.9992897,0.0007102881
0.72636384,0.27363616
0.7964046,0.20359537
0.9746333,0.025366725
0.6369816,0.36301836
0.9992751,0.00072489865
0.91852885,0.08147112
0.6290323,0.3709677
0.9995018,0.00049815915
0.9992545,0.00074544625
0.9694486,0.030551376
0.99883753,0.0011624742
0.9991784,0.00082157954
0.7916319,0.20836814
0.6396805,0.36031953
0.9993454,0.00065456
0.9991624,0.0008376114
0.9989438,0.0010562022
0.852047,0.14795299
0.7381568,0.26184323
0.99958843,0.0004115545
0.9993593,0.00064068846
0.6949472,0.30505282
0.91786337,0.0821366
0.99929035,0.0007096258
0.6390619,0.3609381
0.9634764,0.036523562
0.97030777,0.029692216
0.7431874,0.25681254
0.6520012,0.3479988
0.96473676,0.03526323
0.99947166,0.00052836403
0.96538794,0.03461209
0.90779185,0.092208154
0.91545737,0.08454262
0.58575356,0.41424647
0.88548887,0.11451112
0.99938166,0.0006183096
0.9851363,0.014863733
0.99902475,0.000975238
0.99943465,0.0005653517
0.9600341,0.0399659
0.71546614,0.28453386
0.6518003,0.34819975
0.9363978,0.06360223
0.9989528,0.0010471696
0.8894142,0.11058578
0.9626935,0.037306476
0.99911493,0.0008850523
0.99954075,0.0004592282
0.99932814,0.00067187176
0.9995151,0.0004848544
0.99929076,0.0007092475
0.8012353,0.1987647
0.8892884,0.1107116
0.93520856,0.06479142
0.60787976,0.39212024
0.6422606,0.3577394
0.9556344,0.0443656
0.94966274,0.050337233
0.99957997,0.00042004092
0.99959993,0.00040004228
0.69096094,0.30903906
0.5740676,0.42593244
0.72583115,0.27416885
0.9765604,0.023439571
0.87865406,0.12134595
0.87317646,0.12682356
0.92630786,0.07369212
0.9994448,0.00055523694
0.9995549,0.00044510784
0.9658714,0.034128614
0.87354994,0.12645008
0.99922985,0.00077015115
0.65913147,0.34086853
0.66939926,0.33060077
0.8912751,0.1087249
0.656546,0.34345403
0.9686581,0.031341936
0.99949497,0.0005050551
0.9994234,0.00057663815
0.9993185,0.00068149547
0.9000641,0.09993592
0.8508263,0.14917369
0.7015885,0.29841152
0.79782534,0.2021747
0.9993328,0.0006672315
0.74643564,0.2535644
0.9991648,0.0008351989
0.621802,0.37819803
0.73245335,0.26754668
0.9994118,0.00058819354
0.6562717,0.3437283
0.99463123,0.0053687706
0.999437,0.00056301383
0.8195431,0.1804569
0.96250194,0.037498035
0.99913096,0.0008690502
0.99882597,0.0011740169
0.999472,0.000527959
0.80592257,0.19407745
0.99953854,0.00046143253
0.9993689,0.0006311138
0.6451999,0.35480013
0.8116677,0.18833229
0.833385,0.16661502
0.80623215,0.19376786
0.9995273,0.00047274787
0.99926114,0.0007388829
0.99952114,0.00047886863
0.616102,0.38389802
0.6774726,0.3225274
0.9992198,0.0007802318
0.9990623,0.0009377152
0.99942213,0.0005778463
0.9942133,0.0057867332
0.9989835,0.0010164726
0.60969573,0.39030427
0.885563,0.114436984
0.7364991,0.2635009
0.8974656,0.102534406
0.99931246,0.0006875238
0.9992886,0.00071137573
0.80744886,0.19255117
0.99950886,0.00049114967
0.99931675,0.00068322755
0.83396065,0.16603938
0.8768043,0.1231957
0.9989484,0.0010516288
0.6566169,0.34338304
0.9993727,0.0006272855
0.68233144,0.3176686
0.72428215,0.27571785
0.99922305,0.0007769684
0.63253826,0.36746174
0.99922115,0.0007788664
0.99932927,0.0006707493
0.65368587,0.34631413
0.9989722,0.001027808
0.98555,0.014450006
0.9994758,0.00052421796
0.99955815,0.00044184405
0.70955884,0.2904412
0.9993821,0.0006179326
0.9742533,0.02574671
0.7128316,0.28716835
0.814297,0.18570298
0.99361736,0.006382621
0.6188042,0.38119575
0.9993361,0.00066385075
0.8446934,0.1553066
0.8839649,0.11603511
0.99901,0.0009899532
0.9993724,0.0006275705
0.9991804,0.0008196294
0.99953306,0.0004669373
0.9995555,0.00044445216
0.99899966,0.0010003395
0.6408793,0.35912073
0.6194209,0.38057908
0.99942935,0.0005706681
0.99937737,0.0006226292
0.868068,0.131932
0.6383283,0.36167172
0.99505556,0.0049444446
0.6432288,0.35677117
0.9669775,0.03302253
0.57412314,0.4258769
0.9437022,0.056297775
0.9749548,0.025045242
0.6722529,0.32774714
0.9993272,0.000672805
0.7554021,0.24459793
0.9995164,0.0004835724
0.83252954,0.16747048
0.90832233,0.091677636
0.55453473,0.44546527
0.9177088,0.08229117
0.9994142,0.0005857811
0.999428,0.0005720352
0.9991854,0.00081462046
0.999506,0.0004940324
0.92658734,0.073412664
0.9992674,0.0007325937
0.76227075,0.23772924
0.9993858,0.0006142014
0.7161461,0.2838539
0.99930763,0.00069237506
0.9989539,0.0010461117
0.99954987,0.0004501171
0.9666947,0.03330526
0.99863625,0.0013637377
0.99601316,0.003986831
0.9928601,0.007139932
0.9989096,0.0010904201
0.90715337,0.09284662
0.79667723,0.20332277
0.9993259,0.0006741346
0.99950427,0.00049575465
0.9949034,0.005096592
0.8294734,0.17052664
0.9925914,0.0074086157
0.8071222,0.19287781
0.99928,0.00072004576
0.7675539,0.23244606
0.9338808,0.0661192
0.9958023,0.004197691
0.55244017,0.4475598
0.6349697,0.3650303
0.9990466,0.00095336005
0.9618247,0.038175263
0.9994825,0.0005174719
0.99936897,0.0006310597
0.9992478,0.0007521889
0.9992904,0.0007096041
0.98673564,0.01326436
0.7842699,0.21573006
0.9719262,0.028073814
0.93187517,0.06812483
0.9994169,0.00058308645
0.9994525,0.00054751843
0.6544906,0.3455094
0.9210333,0.07896666
0.69476616,0.30523387
0.99934673,0.00065325503
0.68889105,0.31110892
0.99954456,0.0004554309
0.999224,0.0007759798
0.9809105,0.019089537
0.7757983,0.22420168
0.999508,0.0004920041
0.99906874,0.0009312459
0.9994541,0.00054593786
0.6944287,0.3055713
0.9995632,0.00043676383
0.9992631,0.0007368701
0.99938977,0.00061025925
0.999312,0.0006880039
0.5969387,0.4030613
0.7823906,0.21760938
0.99934953,0.00065044075
0.9993676,0.0006323939
0.72341853,0.27658147
0.88307315,0.116926864
0.9994009,0.0005990952
0.9142931,0.085706905
0.9992147,0.0007853037
0.99492365,0.005076351
0.9993762,0.0006238005
0.70363235,0.29636768
0.82837427,0.1716257
0.5990827,0.40091732
0.9992389,0.00076107157
0.6444714,0.35552862
0.89509857,0.10490142
0.65512073,0.3448793
0.9990221,0.0009778659
0.99901265,0.0009873487
0.9993458,0.00065421854
0.5989553,0.40104476
0.77339566,0.22660434
0.79554063,0.20445937
0.8751235,0.12487647
0.6450412,0.3549588
0.9988747,0.0011252633
0.77079964,0.22920038
0.83664876,0.16335122
0.9803764,0.019623568
0.8479509,0.15204911
0.7449946,0.25500542
0.77217484,0.22782516
0.98966306,0.010336963
0.8605217,0.13947834
0.99920076,0.00079924194
0.7213458,0.27865422
0.9995687,0.00043127983
0.95918405,0.04081592
0.9994342,0.00056581123
0.8287047,0.1712953
0.9991355,0.000864497
0.9926431,0.007356892
0.63093436,0.3690656
0.9993262,0.00067374925
0.93053705,0.06946294
0.90613467,0.093865335
0.9739165,0.026083538
0.99915636,0.00084362965
0.9603121,0.039687872
0.75443655,0.24556343
0.9967934,0.0032065974
0.74898136,0.25101864
0.9995405,0.00045947055
0.99950105,0.00049896253
0.7605186,0.23948137
0.99938524,0.0006147394
0.87365425,0.12634577
0.9993788,0.0006211776
0.99931747,0.00068256207
0.83817875,0.16182128
0.9152149,0.08478509
0.9788951,0.021104869
0.6945909,0.30540907
0.8549949,0.14500508
0.99925774,0.00074223586
0.9995157,0.00048430008
0.5483035,0.45169652
0.9993015,0.0006985129
0.99931216,0.0006878089
0.9995666,0.00043339035
0.9990917,0.00090830884
0.9993499,0.00065009645
0.8374311,0.16256893
0.7884059,0.21159413
0.8217623,0.17823769
0.6803955,0.31960455
0.9744103,0.025589677
0.7700028,0.22999723
0.9666843,0.033315703
0.7143576,0.28564242
0.999183,0.00081701984
0.69235474,0.30764526
0.99959385,0.00040613848
0.70056283,0.29943717
0.9039344,0.096065566
0.635378,0.36462203
0.6955532,0.30444685
0.99932194,0.00067807705
0.99949145,0.0005085536
0.9995285,0.00047146482
0.9990584,0.0009415806
0.7251508,0.27484915
0.99955726,0.00044272313
0.6796716,0.3203284
0.9990923,0.0009077304
0.9994709,0.0005290983
0.99921095,0.0007890317
0.9994573,0.00054267433
0.9994789,0.00052111
0.69748724,0.30251274
0.8002162,0.1997838
0.8636762,0.13632384
0.649758,0.35024205
0.9673914,0.03260861
0.99930584,0.0006941305
0.999252,0.00074797735
0.99950236,0.00049761933
0.7693972,0.23060279
0.9022877,0.09771226
0.77612126,0.22387873
0.99953747,0.00046255684
0.9993105,0.0006895169
0.999467,0.000532974
0.679452,0.320548
0.83470714,0.16529283
0.9995175,0.00048252492
0.74630845,0.25369152
0.7601394,0.2398606
0.9994123,0.00058769644
0.9994149,0.00058504957
0.99930793,0.0006920696
0.9992277,0.0007723104
0.83446604,0.16553397
0.9993646,0.0006353995
0.80716634,0.19283366
0.99905795,0.000942027
0.969898,0.030102042
0.8133627,0.1866373
0.7065865,0.2934135
0.99943733,0.0005626686
0.9995656,0.00043442132
0.9770374,0.022962628
0.85530186,0.14469811
0.7410358,0.25896418
0.9993694,0.0006306346
0.87928826,0.12071176
0.99943846,0.0005615288
0.9992283,0.0007716869
0.9993756,0.0006244322
0.7229229,0.2770771
0.65146947,0.3485305
0.7910128,0.20898718
0.97771263,0.022287365
0.9486847,0.0513153
0.6184403,0.38155976
0.99911135,0.0008886419
0.820738,0.17926198
0.99913377,0.0008662302
0.5605718,0.43942824
0.99936455,0.00063543645
0.99940395,0.00059603533
0.76320684,0.23679316
0.9445472,0.055452842
0.9993692,0.0006307828
0.5597216,0.44027838
0.99942714,0.0005728891
0.9990908,0.0009091903
0.9994642,0.00053576956
0.99944395,0.0005560438
0.8291686,0.17083137
0.82331645,0.17668353
0.54832983,0.4516702
0.89026177,0.10973824
0.9995201,0.00047988765
0.99902767,0.00097233406
0.99929106,0.0007089093
0.6535243,0.34647575
0.79557,0.20442995
0.8988598,0.10114022
0.9992503,0.0007497107
0.685287,0.31471303
0.99903566,0.00096432253
0.9994132,0.0005868079
0.96644723,0.033552755
0.9673828,0.03261723
0.5922866,0.40771338
0.9995243,0.00047570353
0.99935776,0.0006422189
0.72479486,0.2752051
0.97615963,0.02384036
0.71733665,0.28266332
0.99935716,0.0006428163
0.7195015,0.28049853
0.717734,0.28226602
0.99878335,0.0012166569
0.8266348,0.17336519
0.99836606,0.0016339227
0.6059941,0.3940059
0.9994105,0.00058950373
0.9993313,0.00066869246
0.7994638,0.20053618
0.99921215,0.00078785623
0.96836376,0.03163626
0.9994746,0.0005254376
0.9993298,0.000670179
0.68912625,0.31087372
0.95107555,0.04892443
0.80203986,0.19796012
0.99943054,0.0005694762
0.7597432,0.24025682
0.9992168,0.0007831884
0.658551,0.34144905
0.7800648,0.2199352
0.99927187,0.00072813506
0.6203768,0.37962317
0.9992857,0.0007143224
0.99928606,0.0007139668
0.65220857,0.34779146
0.86358535,0.13641465
0.7912158,0.20878424
0.9995403,0.00045965015
0.9684144,0.031585585
0.98603654,0.013963462
0.99921584,0.0007841782
0.5915996,0.40840042
0.6196198,0.3803802
0.99928766,0.0007123248
0.9995783,0.00042167335
0.9991158,0.0008841807
0.621107,0.37889305
0.99950284,0.00049713434
0.98128355,0.018716425
0.706003,0.293997
0.6208518,0.3791482
0.8846326,0.11536738
0.9995617,0.0004382496
0.9992937,0.0007063413
0.99942386,0.0005761198
0.83663666,0.16336334
0.6894859,0.31051406
0.58792317,0.4120768
0.8220954,0.17790459
0.9995253,0.00047470178
0.99948424,0.00051577896
0.9994683,0.000531703
0.5732504,0.4267496
0.68893623,0.31106374
0.7039758,0.2960242
0.64630526,0.35369474
0.99916244,0.0008375511
0.9930546,0.0069453768
0.9993882,0.00061175413
0.9990471,0.00095291826
0.9736494,0.026350612
0.7458023,0.25419772
0.99954486,0.0004551243
0.96687543,0.033124585
0.6557258,0.34427422
0.9993408,0.0006592555
0.6741406,0.32585946
0.918189,0.08181101
0.8633732,0.13662678
0.9993067,0.0006933507
0.99932426,0.0006757598
0.75947636,0.24052364
0.65984344,0.34015658
0.9361897,0.06381028
0.9995394,0.00046060127
0.99929976,0.00070020615
0.99946094,0.00053908204
0.67932785,0.32067218
0.91119957,0.08880046
0.70664924,0.29335076
0.9995753,0.00042466514
0.614462,0.38553798
0.65753317,0.3424668
0.9995084,0.0004915998
0.97324157,0.02675842
0.99928313,0.00071689475
0.59240496,0.407595
0.9756625,0.024337452
0.70278454,0.2972155
0.6248467,0.37515333
0.9990898,0.0009102143
0.99944425,0.00055578264
0.9988274,0.0011726203
0.69307667,0.30692333
0.6143234,0.3856766
0.99440956,0.0055904523
0.7288489,0.27115113
0.68181545,0.31818455
0.7439118,0.2560882
0.9757819,0.024218094
0.7002276,0.29977235
0.52336484,0.47663516
0.6728501,0.32714993
0.99955565,0.00044436933
0.91377234,0.08622768
0.84072584,0.15927418
0.72988534,0.2701147
0.99954176,0.00045823844
0.75828147,0.24171855
0.99944663,0.0005533738
0.78916234,0.21083766
0.9993399,0.0006601313
0.9991861,0.0008139249
0.99943864,0.0005613632
0.9994685,0.0005314917
0.9325045,0.06749552
0.92601335,0.073986664
0.79247886,0.20752113
0.8870178,0.11298222
0.7095131,0.29048687
0.9927815,0.0072185067
0.6737662,0.3262338
0.9992235,0.0007765338
0.86948913,0.13051087
0.99891853,0.0010814535
0.7770588,0.22294123
0.9992612,0.00073877274
0.99929404,0.0007059308
0.9991786,0.00082142884
0.9992464,0.0007535521
0.999616,0.00038395796
0.9995355,0.00046449146
0.9993683,0.0006317033
0.96083504,0.039164986
0.917758,0.08224203
0.7319751,0.26802492
0.73852384,0.26147616
0.9993477,0.00065232767
0.9994409,0.00055911695
0.6727314,0.3272686
0.7372392,0.26276082
0.9993918,0.0006082176
0.9993584,0.00064155855
0.99942774,0.00057229045
0.99945575,0.0005442491
0.9990018,0.0009982212
0.89503103,0.104968965
0.9992807,0.0007192848
0.99929607,0.0007039164
0.7040849,0.29591513
0.9808474,0.019152569
0.7418332,0.25816682
0.9991627,0.00083734485
0.68424535,0.31575468
0.92211986,0.07788013
0.99916244,0.0008375922
0.6239686,0.37603137
0.732875,0.26712504
0.9994047,0.00059526943
0.7699634,0.23003659
0.69838536,0.30161464
0.66640055,0.33359942
0.9991931,0.0008069294
0.71499866,0.28500134
0.9992917,0.00070828904
0.99950504,0.0004949678
0.9993127,0.0006872847
0.66318774,0.33681226
0.63479924,0.36520076
0.72061485,0.27938515
0.8063847,0.19361532
0.74309653,0.25690347
0.99929386,0.0007061249
0.99936634,0.0006336497
0.7800044,0.21999565
0.80562174,0.19437829
0.99948364,0.000516334
0.9994292,0.00057074474
0.9990943,0.00090566394
0.689543,0.31045702
0.82642996,0.17357004
0.9756512,0.024348807
0.99937665,0.0006233509
0.999351,0.00064895465
0.9988917,0.001108304
0.7079851,0.2920149
0.9992817,0.0007182854
0.99930704,0.0006929896
0.99944806,0.0005519602
0.881874,0.11812598
0.70755416,0.29244584
0.65064454,0.3493555
0.68347615,0.31652385
0.8983385,0.10166151
0.99957716,0.00042283625
0.9338985,0.06610149
0.9992337,0.0007663016
0.55026233,0.44973767
0.9993259,0.0006741375
0.6616119,0.3383881
0.70633805,0.29366198
0.6710812,0.32891884
0.77398723,0.22601275
0.6200769,0.3799231
0.9992595,0.0007405074
0.7304698,0.26953018
0.9992002,0.00079975696
0.76736915,0.23263088
0.83813953,0.16186048
0.99930537,0.00069465523
0.7425015,0.25749847
0.998294,0.0017059832
0.8262668,0.17373319
0.99953175,0.00046827918
0.9992562,0.00074378937
0.75481665,0.24518338
0.67966455,0.32033545
0.6582342,0.34176582
0.9994496,0.00055036554
0.80491996,0.19508003
0.81781435,0.18218563
0.6792358,0.32076418
0.9990869,0.0009130873
0.6589055,0.3410945
0.81276107,0.18723892
0.8208013,0.17919867
0.869866,0.13013397
0.6640228,0.33597723
0.6922054,0.3077946
0.9991905,0.0008095164
0.9991732,0.0008267601
0.9994027,0.00059728185
0.7080594,0.29194063
0.9993397,0.0006602816
0.9978816,0.0021183891
0.99932253,0.000677475
0.6271513,0.3728487
0.65944624,0.34055373
0.6000865,0.3999135
0.99954927,0.00045074098
0.9993106,0.00068940915
0.9992997,0.0007003052
0.99953306,0.0004669195
0.64596987,0.35403016
0.9995081,0.00049191056
0.7966938,0.20330621
0.8038591,0.19614089
0.99965215,0.0003478825
0.89686847,0.10313151
0.99948996,0.00051004736
0.7872089,0.21279106
0.6913515,0.30864853
0.99481785,0.005182168
0.7835014,0.21649858
0.9992887,0.0007113188
0.79241645,0.20758356
0.7868042,0.21319583
0.99961156,0.00038842327
0.7745501,0.22544993
0.6798802,0.3201198
0.66886353,0.33113644
0.999215,0.0007850062
0.9944893,0.005510667
0.99948776,0.00051224936
0.9993753,0.00062472804
0.99935186,0.0006481379
0.99942553,0.00057446194
0.9957661,0.0042338767
0.9813759,0.01862412
0.9986919,0.0013080643
0.99935293,0.0006470753
0.9715497,0.02845031
0.81907254,0.18092746
0.99914324,0.00085673376
0.98052746,0.019472566
0.9992762,0.0007238014
0.68724424,0.31275576
0.6968423,0.30315766
0.9080371,0.0919629
0.99929756,0.00070242205
0.8695079,0.13049206
0.99954516,0.00045485675
0.6247454,0.37525457
0.95879644,0.04120355
0.6956645,0.30433547
0.9447627,0.055237275
0.66008437,0.33991563
0.9992739,0.0007260999
0.9992155,0.0007845235
0.6978962,0.30210382
0.9994954,0.0005045853
0.7698623,0.2301377
0.65840554,0.34159443
0.8665886,0.1334114
0.9987656,0.0012344157
0.99939525,0.00060477306
0.99951935,0.00048063524
0.9991204,0.00087955716
0.99946886,0.00053115893
0.9994376,0.0005624466
0.69758636,0.30241364
0.6939652,0.30603483
0.9992216,0.00077839306
0.99957937,0.00042065096
0.9993196,0.0006803702
0.99917537,0.000824646
0.9995062,0.00049382925
0.99908,0.00091998396
0.95928115,0.040718865
0.58771014,0.41228986
0.99939245,0.00060756935
0.9993676,0.00063237554
0.6052916,0.3947084
0.9995053,0.0004947435
0.9945611,0.005438922
0.99905664,0.00094335765
0.69449055,0.30550942
0.6988419,0.30115807
0.99949944,0.00050053763
0.9127079,0.087292105
0.9972402,0.002759825
0.99936897,0.00063104375
0.6831512,0.3168488
0.89757603,0.10242394
0.9959476,0.004052388
0.9993487,0.0006512859
0.9993461,0.00065393955
0.99944663,0.0005533875
0.9982992,0.0017008284
0.6990348,0.30096522
0.99925566,0.0007443332
0.55607903,0.443921
0.8746904,0.12530959
0.999251,0.00074897596
0.9992911,0.00070889475
0.5725186,0.4274814
0.7046131,0.29538688
0.67116654,0.32883346
0.7075347,0.29246533
0.6886363,0.31136373
0.99949193,0.0005080555
0.97465885,0.025341133
0.9994755,0.0005245454
0.99938273,0.0006172751
0.97070444,0.029295547
0.9007309,0.099269085
0.999063,0.000937003
0.66977304,0.33022696
0.67869115,0.32130885
0.9773855,0.022614475
0.89125335,0.10874663
0.7101264,0.2898736
0.9994962,0.0005037757
0.99934494,0.0006550352
0.7344174,0.26558262
0.92309195,0.076908074
0.8997161,0.10028392
0.66258234,0.33741766
0.97160584,0.02839417
0.96001697,0.039983008
0.9712155,0.02878452
0.99925816,0.00074184267
0.999476,0.00052395597
0.7697869,0.23021309
0.92369974,0.076300256
0.6636431,0.3363569
0.99930227,0.0006977085
0.91592944,0.084070586
0.84369254,0.15630743
0.62802684,0.37197316
0.9732833,0.02671672
0.99909765,0.0009023521
0.99924564,0.0007543457
0.9945085,0.005491519
0.8042978,0.19570217
0.9994142,0.00058577466
0.9640359,0.035964098
0.99936926,0.00063074555
0.72125953,0.27874047
0.999438,0.0005620249
0.7610369,0.23896314
0.74642086,0.25357917
0.9819881,0.018011924
0.99933666,0.0006633341
0.8223853,0.17761467
0.64431953,0.35568044
0.9993333,0.00066669885
0.99932957,0.00067042076
0.870515,0.129485
0.6536416,0.34635842
0.9993288,0.00067121454
0.76428545,0.23571457
0.74882835,0.25117165
0.99941015,0.0005898274
0.9217265,0.07827347
0.9992408,0.00075919984
0.658833,0.341167
0.86807394,0.13192606
0.6276252,0.3723748
0.79672444,0.20327553
0.99955285,0.0004471792
0.62830853,0.37169147
0.99935186,0.00064816256
0.999075,0.00092500536
0.69483095,0.30516905
0.99937063,0.00062936614
0.94027674,0.059723243
0.99906987,0.00093010603
0.9993254,0.0006746038
0.7436388,0.2563612
0.9992984,0.00070163124
0.6150185,0.38498154
0.9995341,0.0004659307
0.99898505,0.0010149494
0.71700835,0.28299162
0.7241565,0.2758435
0.99953043,0.00046955177
0.60463023,0.39536977
0.7188405,0.28115952
0.99919826,0.0008017272
0.9995208,0.00047922894
0.9992566,0.00074336695
0.7474967,0.25250325
0.65934515,0.34065482
0.5332565,0.46674353
0.99942845,0.00057152484
0.64863575,0.35136425
0.62671506,0.3732849
0.72421163,0.27578837
0.8928551,0.107144885
0.9993688,0.00063120795
0.99944586,0.0005541254
0.8268267,0.17317328
0.9994766,0.0005233665
0.8821766,0.11782341
0.77826136,0.22173862
0.58026767,0.41973236
0.83847845,0.16152155
0.9994007,0.0005992991
0.93600243,0.063997544
0.9906245,0.009375512
0.9993617,0.000638316
0.99926007,0.0007399614
0.9991485,0.00085154007
0.9989617,0.0010382917
0.6938897,0.30611032
0.9963767,0.003623293
0.9995143,0.0004857053
0.99936247,0.00063752837
0.7883356,0.21166438
0.79746467,0.20253532
0.77655077,0.22344926
0.99722266,0.0027773303
0.9605743,0.039425686
0.999189,0.0008109922
0.99915683,0.000843184
0.98205036,0.01794966
0.80872816,0.19127186
0.9994901,0.00050991634
0.9993771,0.00062290276
0.71822584,0.28177416
0.9975411,0.0024588725
0.7174097,0.28259033
0.900011,0.09998899
0.99913734,0.0008626674
0.6820806,0.31791934
0.9440222,0.05597781
0.7465521,0.2534479
0.651003,0.348997
0.9994801,0.000519864
0.7715509,0.22844908
0.90924597,0.090754054
0.99907583,0.0009241628
0.76674974,0.23325028
0.9992683,0.0007316805
0.9714837,0.028516285
0.7697449,0.23025516
0.76395804,0.23604198
0.9834399,0.016560072
0.6869142,0.31308582
0.7658993,0.23410067
0.69070935,0.30929065
0.9653929,0.034607086
0.99948394,0.0005160593
0.6084527,0.39154732
0.9826604,0.017339578
0.67218435,0.32781568
0.6721103,0.3278897
0.8837922,0.11620778
0.99951196,0.00048806946
0.9990942,0.0009057831
0.80015856,0.19984144
0.67120755,0.32879242
0.9996043,0.0003956974
0.69900674,0.30099326
0.9992479,0.0007520624
0.999448,0.00055201387
0.99922395,0.00077608146
0.9991731,0.00082686957
0.73969257,0.26030743
0.6063373,0.39366272
0.8814465,0.11855349
